TrafficLoad, '2007-09-01-16:00:00' 
733286.666667,1.147775
733286.687500,1.069850
733286.708333,1.071950
733286.729167,1.036975
733286.750000,0.964925
733286.770833,0.808875
733286.791667,0.568825
733286.812500,0.483875
733286.833333,0.554025
733286.854167,0.477575
733286.875000,0.254525
733286.895833,0.139175
733286.916667,0.131525
733286.937500,0.146075
733286.958333,0.182825
733286.979167,0.233400
733287.000000,0.297800
733287.020833,0.247825
733287.041667,0.083475
733287.062500,0.046475
733287.083333,0.136825
733287.104167,0.184075
733287.125000,0.188225
733287.145833,0.216725
733287.166667,0.269575
733287.187500,0.253550
733287.208333,0.168650
733287.229167,0.190900
733287.250000,0.320300
733287.270833,0.446700
733287.291667,0.570100
733287.312500,0.646050
733287.333333,0.674550
733287.354167,0.869150
733287.375000,1.229850
733287.395833,1.328575
733287.416667,1.165325
733287.437500,1.152325
733287.458333,1.289575
733287.479167,1.254775
733287.500000,1.047925
733287.520833,0.922600
733287.541667,0.878800
733287.562500,0.858200
733287.583333,0.860800
733287.604167,0.881750
733287.625000,0.921050
733287.645833,0.991975
733287.666667,1.094525
733287.687500,1.054425
733287.708333,0.871675
733287.729167,0.772075
733287.750000,0.755625
733287.770833,0.733525
733287.791667,0.705775
733287.812500,0.556300
733287.833333,0.285100
733287.854167,0.159225
733287.875000,0.178675
733287.895833,0.236500
733287.916667,0.332700
733287.937500,0.449900
733287.958333,0.588100
733287.979167,0.569300
733288.000000,0.393500
733288.020833,0.277100
733288.041667,0.220100
733288.062500,0.248275
733288.083333,0.361625
733288.104167,0.496775
733288.125000,0.653725
733288.145833,0.842625
733288.166667,1.063475
733288.187500,1.258225
733288.208333,1.426875
733288.229167,2.145550
733288.250000,3.414250
733288.270833,4.831650
733288.291667,6.397750
733288.312500,6.816700
733288.333333,6.088500
733288.354167,6.086150
733288.375000,6.809650
733288.395833,6.794750
733288.416667,6.041450
733288.437500,6.077125
733288.458333,6.901775
733288.479167,7.073575
733288.500000,6.592525
733288.520833,6.447425
733288.541667,6.638275
733288.562500,6.763075
733288.583333,6.821825
733288.604167,6.863375
733288.625000,6.887725
733288.645833,6.510325
733288.666667,5.731175
733288.687500,5.113175
733288.708333,4.656325
733288.729167,4.080950
733288.750000,3.387050
733288.770833,2.676725
733288.791667,1.949975
733288.812500,1.581075
733288.833333,1.570025
733288.854167,1.324100
733288.875000,0.843300
733288.895833,0.785500
733288.916667,1.150700
733288.937500,1.130700
733288.958333,0.725500
733288.979167,0.643400
733289.000000,0.884400
733289.020833,0.795975
733289.041667,0.378125
733289.062500,0.301375
733289.083333,0.565725
733289.104167,0.618575
733289.125000,0.459925
733289.145833,0.644425
733289.166667,1.172075
733289.187500,1.504100
733289.208333,1.640500
733289.229167,2.489150
733289.250000,4.050050
733289.270833,5.591300
733289.291667,7.112900
733289.312500,7.711325
733289.333333,7.386575
733289.354167,7.278900
733289.375000,7.388300
733289.395833,7.574625
733289.416667,7.837875
733289.437500,7.545100
733289.458333,6.696300
733289.479167,6.737275
733289.500000,7.668025
733289.520833,7.752100
733289.541667,6.989500
733289.562500,6.832550
733289.583333,7.281250
733289.604167,7.403425
733289.625000,7.199075
733289.645833,6.791675
733289.666667,6.181225
733289.687500,5.401975
733289.708333,4.453925
733289.729167,3.786175
733289.750000,3.398725
733289.770833,2.769775
733289.791667,1.899325
733289.812500,1.373550
733289.833333,1.192450
733289.854167,0.941375
733289.875000,0.620325
733289.895833,0.647275
733289.916667,1.022225
733289.937500,1.105050
733289.958333,0.895750
733289.979167,0.721975
733290.000000,0.583725
733290.020833,0.452925
733290.041667,0.329575
733290.062500,0.302825
733290.083333,0.372675
733290.104167,0.397350
733290.125000,0.376850
733290.145833,0.614775
733290.166667,1.111125
733290.187500,1.357950
733290.208333,1.355250
733290.229167,2.229850
733290.250000,3.981750
733290.270833,5.335025
733290.291667,6.289675
733290.312500,6.464375
733290.333333,5.859125
733290.354167,5.814025
733290.375000,6.329075
733290.395833,6.758875
733290.416667,7.103425
733290.437500,7.120200
733290.458333,6.809200
733290.479167,7.032550
733290.500000,7.790250
733290.520833,7.912925
733290.541667,7.400575
733290.562500,6.993525
733290.583333,6.691775
733290.604167,6.497475
733290.625000,6.410625
733290.645833,6.120175
733290.666667,5.626125
733290.687500,5.029225
733290.708333,4.329475
733290.729167,3.989500
733290.750000,4.009300
733290.770833,3.431400
733290.791667,2.255800
733290.812500,1.424700
733290.833333,0.938100
733290.854167,0.653625
733290.875000,0.571275
733290.895833,0.689750
733290.916667,1.009050
733290.937500,1.119950
733290.958333,1.022450
733290.979167,0.821400
733291.000000,0.516800
733291.020833,0.294525
733291.041667,0.154575
733291.062500,0.155100
733291.083333,0.296100
733291.104167,0.461100
733291.125000,0.650100
733291.145833,0.972675
733291.166667,1.428825
733291.187500,1.542350
733291.208333,1.313250
733291.229167,2.129450
733291.250000,3.990950
733291.270833,5.514750
733291.291667,6.700850
733291.312500,6.998650
733291.333333,6.408150
733291.354167,6.881050
733291.375000,8.417350
733291.395833,9.614500
733291.416667,10.472500
733291.437500,10.430450
733291.458333,9.488350
733291.479167,8.266675
733291.500000,6.765425
733291.520833,6.595875
733291.541667,7.758025
733291.562500,8.020975
733291.583333,7.384725
733291.604167,6.742025
733291.625000,6.092875
733291.645833,5.794650
733291.666667,5.847350
733291.687500,5.292300
733291.708333,4.129500
733291.729167,3.519500
733291.750000,3.462300
733291.770833,3.095950
733291.791667,2.420450
733291.812500,1.802325
733291.833333,1.241575
733291.854167,0.882575
733291.875000,0.725325
733291.895833,0.663775
733291.916667,0.697925
733291.937500,0.817125
733291.958333,1.021375
733291.979167,0.910850
733292.000000,0.485550
733292.020833,0.282550
733292.041667,0.301850
733292.062500,0.390125
733292.083333,0.547375
733292.104167,0.642300
733292.125000,0.674900
733292.145833,0.929950
733292.166667,1.407450
733292.187500,1.526650
733292.208333,1.287550
733292.229167,1.975400
733292.250000,3.590200
733292.270833,4.986025
733292.291667,6.162875
733292.312500,6.777150
733292.333333,6.828850
733292.354167,6.753550
733292.375000,6.551250
733292.395833,6.702825
733292.416667,7.208275
733292.437500,7.246025
733292.458333,6.816075
733292.479167,6.762800
733292.500000,7.086200
733292.520833,7.224325
733292.541667,7.177175
733292.562500,6.962150
733292.583333,6.579250
733292.604167,6.188925
733292.625000,5.791175
733292.645833,5.448650
733292.666667,5.161350
733292.687500,4.741800
733292.708333,4.190000
733292.729167,3.649225
733292.750000,3.119475
733292.770833,2.481300
733292.791667,1.734700
733292.812500,1.232150
733292.833333,0.973650
733292.854167,0.700975
733292.875000,0.414125
733292.895833,0.416300
733292.916667,0.707500
733292.937500,0.757700
733292.958333,0.566900
733292.979167,0.422675
733293.000000,0.325025
733293.020833,0.252775
733293.041667,0.205925
733293.062500,0.249350
733293.083333,0.383050
733293.104167,0.410500
733293.125000,0.331700
733293.145833,0.375450
733293.166667,0.541750
733293.187500,0.703575
733293.208333,0.860925
733293.229167,1.083350
733293.250000,1.370850
733293.270833,1.718975
733293.291667,2.127725
733293.312500,2.181650
733293.333333,1.880750
733293.354167,1.975900
733293.375000,2.467100
733293.395833,2.761650
733293.416667,2.859550
733293.437500,2.594475
733293.458333,1.966425
733293.479167,1.720200
733293.500000,1.855800
733293.520833,1.896250
733293.541667,1.841550
733293.562500,1.805025
733293.583333,1.786675
733293.604167,1.614275
733293.625000,1.287825
733293.645833,1.142025
733293.666667,1.176875
733293.687500,1.132475
733293.708333,1.008825
733293.729167,0.909725
733293.750000,0.835175
733293.770833,0.665000
733293.791667,0.399200
733293.812500,0.259950
733293.833333,0.247250
733293.854167,0.218050
733293.875000,0.172350
733293.895833,0.147425
733293.916667,0.143275
733293.937500,0.145025
733293.958333,0.152675
733293.979167,0.182875
733294.000000,0.235625
733294.020833,0.222000
733294.041667,0.142000
733294.062500,0.110500
733294.083333,0.127500
733294.104167,0.178075
733294.125000,0.262225
733294.145833,0.266375
733294.166667,0.190525
733294.187500,0.149500
733294.208333,0.143300
733294.229167,0.243675
733294.250000,0.450625
733294.270833,0.451800
733294.291667,0.247200
733294.312500,0.404850
733294.333333,0.924750
733294.354167,1.223825
733294.375000,1.302075
733294.395833,1.247350
733294.416667,1.059650
733294.437500,0.983400
733294.458333,1.018600
733294.479167,1.072950
733294.500000,1.146450
733294.520833,1.066375
733294.541667,0.832725
733294.562500,0.720900
733294.583333,0.730900
733294.604167,0.763200
733294.625000,0.817800
733294.645833,0.958450
733294.666667,1.185150
733294.687500,1.331575
733294.708333,1.397725
733294.729167,1.321900
733294.750000,1.104100
733294.770833,0.833550
733294.791667,0.510250
733294.812500,0.559650
733294.833333,0.981750
733294.854167,1.054800
733294.875000,0.778800
733294.895833,0.617700
733294.916667,0.571500
733294.937500,0.495875
733294.958333,0.390825
733294.979167,0.271700
733295.000000,0.138500
733295.020833,0.136425
733295.041667,0.265475
733295.062500,0.389075
733295.083333,0.507225
733295.104167,0.456575
733295.125000,0.237125
733295.145833,0.300350
733295.166667,0.646250
733295.187500,1.110300
733295.208333,1.692500
733295.229167,2.408500
733295.250000,3.258300
733295.270833,4.424125
733295.291667,5.905975
733295.312500,6.524475
733295.333333,6.279625
733295.354167,6.748175
733295.375000,7.930125
733295.395833,7.955350
733295.416667,6.823850
733295.437500,6.477125
733295.458333,6.915175
733295.479167,7.315350
733295.500000,7.677650
733295.520833,7.923575
733295.541667,8.053125
733295.562500,8.113425
733295.583333,8.104475
733295.604167,7.836250
733295.625000,7.308750
733295.645833,6.901275
733295.666667,6.613825
733295.687500,6.161575
733295.708333,5.544525
733295.729167,4.793250
733295.750000,3.907750
733295.770833,3.087275
733295.791667,2.331825
733295.812500,1.833975
733295.833333,1.593725
733295.854167,1.263400
733295.875000,0.843000
733295.895833,0.859475
733295.916667,1.312825
733295.937500,1.553525
733295.958333,1.581575
733295.979167,1.403775
733296.000000,1.020125
733296.020833,0.762800
733296.041667,0.631800
733296.062500,0.552725
733296.083333,0.525575
733296.104167,0.589650
733296.125000,0.744950
733296.145833,0.907825
733296.166667,1.078275
733296.187500,1.343950
733296.208333,1.704850
733296.229167,2.475025
733296.250000,3.654475
733296.270833,5.143000
733296.291667,6.940600
733296.312500,7.584675
733296.333333,7.075225
733296.354167,7.111900
733296.375000,7.694700
733296.395833,7.534900
733296.416667,6.632500
733296.437500,6.723675
733296.458333,7.808425
733296.479167,8.398475
733296.500000,8.493825
733296.520833,8.094550
733296.541667,7.200650
733296.562500,6.848875
733296.583333,7.039225
733296.604167,7.052600
733296.625000,6.889000
733296.645833,6.580700
733296.666667,6.127700
733296.687500,5.465225
733296.708333,4.593275
733296.729167,4.019975
733296.750000,3.745325
733296.770833,3.373625
733296.791667,2.904875
733296.812500,2.312950
733296.833333,1.597850
733296.854167,1.058425
733296.875000,0.694675
733296.895833,0.647950
733296.916667,0.918250
733296.937500,1.184100
733296.958333,1.445500
733296.979167,1.307050
733297.000000,0.768750
733297.020833,0.451100
733297.041667,0.354100
733297.062500,0.300200
733297.083333,0.289400
733297.104167,0.389500
733297.125000,0.600500
733297.145833,0.708725
733297.166667,0.714175
733297.187500,1.035200
733297.208333,1.671800
733297.229167,2.643200
733297.250000,3.949400
733297.270833,5.264700
733297.291667,6.589100
733297.312500,7.160950
733297.333333,6.980250
733297.354167,7.189450
733297.375000,7.788550
733297.395833,7.849250
733297.416667,7.371550
733297.437500,7.143725
733297.458333,7.165775
733297.479167,7.215875
733297.500000,7.294025
733297.520833,7.485300
733297.541667,7.789700
733297.562500,8.009000
733297.583333,8.143200
733297.604167,7.937875
733297.625000,7.393025
733297.645833,6.890300
733297.666667,6.429700
733297.687500,5.649650
733297.708333,4.550150
733297.729167,4.076175
733297.750000,4.227725
733297.770833,3.714575
733297.791667,2.536725
733297.812500,1.651500
733297.833333,1.058900
733297.854167,0.843225
733297.875000,1.004475
733297.895833,1.229650
733297.916667,1.518750
733297.937500,1.506100
733297.958333,1.191700
733297.979167,0.929925
733298.000000,0.720775
733298.020833,0.487975
733298.041667,0.231525
733298.062500,0.233975
733298.083333,0.495325
733298.104167,0.723825
733298.125000,0.919475
733298.145833,1.017625
733298.166667,1.018275
733298.187500,1.371725
733298.208333,2.077975
733298.229167,2.855625
733298.250000,3.704675
733298.270833,4.886425
733298.291667,6.400875
733298.312500,7.167200
733298.333333,7.185400
733298.354167,7.687425
733298.375000,8.673275
733298.395833,8.874400
733298.416667,8.290800
733298.437500,8.332800
733298.458333,9.000400
733298.479167,8.997500
733298.500000,8.324100
733298.520833,8.106900
733298.541667,8.345900
733298.562500,8.427425
733298.583333,8.351475
733298.604167,7.943450
733298.625000,7.203350
733298.645833,6.590125
733298.666667,6.103775
733298.687500,5.406550
733298.708333,4.498450
733298.729167,4.206350
733298.750000,4.530250
733298.770833,3.853550
733298.791667,2.176250
733298.812500,1.204300
733298.833333,0.937700
733298.854167,0.875750
733298.875000,1.018450
733298.895833,1.110675
733298.916667,1.152425
733298.937500,1.140350
733298.958333,1.074450
733298.979167,0.891600
733299.000000,0.591800
733299.020833,0.521175
733299.041667,0.679725
733299.062500,0.652075
733299.083333,0.438225
733299.104167,0.439975
733299.125000,0.657325
733299.145833,0.807150
733299.166667,0.889450
733299.187500,1.160625
733299.208333,1.620675
733299.229167,2.729150
733299.250000,4.486050
733299.270833,6.111525
733299.291667,7.605575
733299.312500,8.449875
733299.333333,8.644425
733299.354167,8.424175
733299.375000,7.789125
733299.395833,7.837600
733299.416667,8.569600
733299.437500,8.261925
733299.458333,6.914575
733299.479167,7.074225
733299.500000,8.740875
733299.520833,9.255800
733299.541667,8.619000
733299.562500,8.172575
733299.583333,7.916525
733299.604167,7.505425
733299.625000,6.939275
733299.645833,6.452450
733299.666667,6.044950
733299.687500,5.174850
733299.708333,3.842150
733299.729167,3.063000
733299.750000,2.837400
733299.770833,2.542750
733299.791667,2.179050
733299.812500,1.634125
733299.833333,0.907975
733299.854167,0.513750
733299.875000,0.451450
733299.895833,0.583825
733299.916667,0.910875
733299.937500,1.058700
733299.958333,1.027300
733299.979167,0.821850
733300.000000,0.442350
733300.020833,0.301100
733300.041667,0.398100
733300.062500,0.443275
733300.083333,0.436625
733300.104167,0.387475
733300.125000,0.295825
733300.145833,0.334975
733300.166667,0.504925
733300.187500,0.702700
733300.208333,0.928300
733300.229167,1.275400
733300.250000,1.744000
733300.270833,2.240525
733300.291667,2.764975
733300.312500,2.937075
733300.333333,2.756825
733300.354167,2.936925
733300.375000,3.477375
733300.395833,3.682150
733300.416667,3.551250
733300.437500,3.277000
733300.458333,2.859400
733300.479167,2.550525
733300.500000,2.350375
733300.520833,2.197050
733300.541667,2.090550
733300.562500,1.882500
733300.583333,1.572900
733300.604167,1.393025
733300.625000,1.342875
733300.645833,1.300350
733300.666667,1.265450
733300.687500,1.136925
733300.708333,0.914775
733300.729167,0.880100
733300.750000,1.032900
733300.770833,0.985025
733300.791667,0.736475
733300.812500,0.506925
733300.833333,0.296375
733300.854167,0.288275
733300.875000,0.482625
733300.895833,0.487750
733300.916667,0.303650
733300.937500,0.243600
733300.958333,0.307600
733300.979167,0.321175
733301.000000,0.284325
733301.020833,0.199425
733301.041667,0.066475
733301.062500,0.037000
733301.083333,0.111000
733301.104167,0.230500
733301.125000,0.395500
733301.145833,0.397575
733301.166667,0.236725
733301.187500,0.220125
733301.208333,0.347775
733301.229167,0.546950
733301.250000,0.817650
733301.270833,0.918225
733301.291667,0.848675
733301.312500,0.981975
733301.333333,1.318125
733301.354167,1.369050
733301.375000,1.134750
733301.395833,1.093325
733301.416667,1.244775
733301.437500,1.344625
733301.458333,1.392875
733301.479167,1.302575
733301.500000,1.073725
733301.520833,1.012625
733301.541667,1.119275
733301.562500,1.081600
733301.583333,0.899600
733301.604167,0.904375
733301.625000,1.095925
733301.645833,1.193550
733301.666667,1.197250
733301.687500,1.221200
733301.708333,1.265400
733301.729167,1.095075
733301.750000,0.710225
733301.770833,0.526725
733301.791667,0.544575
733301.812500,0.555725
733301.833333,0.560175
733301.854167,0.551100
733301.875000,0.528500
733301.895833,0.477600
733301.916667,0.398400
733301.937500,0.381575
733301.958333,0.427125
733301.979167,0.338075
733302.000000,0.114425
733302.020833,0.102100
733302.041667,0.301100
733302.062500,0.432100
733302.083333,0.495100
733302.104167,0.497450
733302.125000,0.439150
733302.145833,0.632150
733302.166667,1.076450
733302.187500,1.359325
733302.208333,1.480775
733302.229167,2.293950
733302.250000,3.798850
733302.270833,5.212250
733302.291667,6.534150
733302.312500,7.160425
733302.333333,7.091075
733302.354167,7.100825
733302.375000,7.189675
733302.395833,7.394900
733302.416667,7.716500
733302.437500,7.983650
733302.458333,8.196350
733302.479167,8.526700
733302.500000,8.974700
733302.520833,8.767825
733302.541667,7.906075
733302.562500,7.403900
733302.583333,7.261300
733302.604167,7.264900
733302.625000,7.414700
733302.645833,7.179225
733302.666667,6.558475
733302.687500,5.796350
733302.708333,4.892850
733302.729167,4.422050
733302.750000,4.383950
733302.770833,4.017375
733302.791667,3.322325
733302.812500,2.626825
733302.833333,1.930875
733302.854167,1.523825
733302.875000,1.405675
733302.895833,1.389375
733302.916667,1.474925
733302.937500,1.488175
733302.958333,1.429125
733302.979167,1.406100
733303.000000,1.419100
733303.020833,1.285425
733303.041667,1.005075
733303.062500,0.852750
733303.083333,0.828450
733303.104167,0.813975
733303.125000,0.809325
733303.145833,0.887625
733303.166667,1.048875
733303.187500,1.364025
733303.208333,1.833075
733303.229167,2.890375
733303.250000,4.535925
733303.270833,5.705650
733303.291667,6.399550
733303.312500,6.830850
733303.333333,6.999550
733303.354167,7.161250
733303.375000,7.315950
733303.395833,7.468600
733303.416667,7.619200
733303.437500,7.658300
733303.458333,7.585900
733303.479167,7.726950
733303.500000,8.081450
733303.520833,7.964550
733303.541667,7.376250
733303.562500,7.530300
733303.583333,8.426700
733303.604167,8.483125
733303.625000,7.699575
733303.645833,7.059375
733303.666667,6.562525
733303.687500,5.909950
733303.708333,5.101650
733303.729167,4.507100
733303.750000,4.126300
733303.770833,3.506300
733303.791667,2.647100
733303.812500,2.039650
733303.833333,1.683950
733303.854167,1.352175
733303.875000,1.044325
733303.895833,1.251600
733303.916667,1.974000
733303.937500,2.089875
733303.958333,1.599225
733303.979167,1.283150
733304.000000,1.141650
733304.020833,0.848400
733304.041667,0.403400
733304.062500,0.243675
733304.083333,0.369225
733304.104167,0.526650
733304.125000,0.715950
733304.145833,0.887775
733304.166667,1.042125
733304.187500,1.367925
733304.208333,1.865175
733304.229167,2.789500
733304.250000,4.140900
733304.270833,5.433750
733304.291667,6.668050
733304.312500,7.244425
733304.333333,7.162875
733304.354167,7.261325
733304.375000,7.539775
733304.395833,7.736850
733304.416667,7.852550
733304.437500,7.872350
733304.458333,7.796250
733304.479167,7.812325
733304.500000,7.920575
733304.520833,7.780450
733304.541667,7.391950
733304.562500,7.663975
733304.583333,8.596525
733304.604167,8.258575
733304.625000,6.650125
733304.645833,5.959375
733304.666667,6.186325
733304.687500,5.769425
733304.708333,4.708675
733304.729167,4.081425
733304.750000,3.887675
733304.770833,3.401800
733304.791667,2.623800
733304.812500,1.847150
733304.833333,1.071850
733304.854167,0.724575
733304.875000,0.805325
733304.895833,0.807325
733304.916667,0.730575
733304.937500,0.688300
733304.958333,0.680500
733304.979167,0.718500
733305.000000,0.802300
733305.020833,0.732975
733305.041667,0.510525
733305.062500,0.434625
733305.083333,0.505275
733305.104167,0.676775
733305.125000,0.949125
733305.145833,1.149700
733305.166667,1.278500
733305.187500,1.388125
733305.208333,1.478575
733305.229167,2.357750
733305.250000,4.025650
733305.270833,5.179475
733305.291667,5.819225
733305.312500,6.149650
733305.333333,6.170750
733305.354167,6.560950
733305.375000,7.320250
733305.395833,7.531125
733305.416667,7.193575
733305.437500,7.132350
733305.458333,7.347450
733305.479167,7.226975
733305.500000,6.770925
733305.520833,6.539875
733305.541667,6.533825
733305.562500,7.022925
733305.583333,8.007175
733305.604167,7.938750
733305.625000,6.817650
733305.645833,6.054325
733305.666667,5.648775
733305.687500,4.980525
733305.708333,4.049575
733305.729167,3.575600
733305.750000,3.558600
733305.770833,3.084300
733305.791667,2.152700
733305.812500,1.424825
733305.833333,0.900675
733305.854167,0.792225
733305.875000,1.099475
733305.895833,1.219200
733305.916667,1.151400
733305.937500,1.181925
733305.958333,1.310775
733305.979167,1.108125
733306.000000,0.573975
733306.020833,0.442325
733306.041667,0.713175
733306.062500,0.709525
733306.083333,0.431375
733306.104167,0.490550
733306.125000,0.887050
733306.145833,1.028950
733306.166667,0.916250
733306.187500,1.143075
733306.208333,1.709425
733306.229167,2.717475
733306.250000,4.167225
733306.270833,5.534975
733306.291667,6.820725
733306.312500,7.107950
733306.333333,6.396650
733306.354167,6.589625
733306.375000,7.686875
733306.395833,8.031800
733306.416667,7.624400
733306.437500,7.207325
733306.458333,6.780575
733306.479167,7.028050
733306.500000,7.949750
733306.520833,8.130250
733306.541667,7.569550
733306.562500,7.011550
733306.583333,6.456250
733306.604167,6.065150
733306.625000,5.838250
733306.645833,5.518750
733306.666667,5.106650
733306.687500,4.607950
733306.708333,4.022650
733306.729167,3.531350
733306.750000,3.134050
733306.770833,2.878575
733306.791667,2.764925
733306.812500,2.306350
733306.833333,1.502850
733306.854167,0.996600
733306.875000,0.787600
733306.895833,0.697250
733306.916667,0.725550
733306.937500,0.817275
733306.958333,0.972425
733306.979167,0.873975
733307.000000,0.521925
733307.020833,0.399250
733307.041667,0.505950
733307.062500,0.575375
733307.083333,0.607525
733307.104167,0.564200
733307.125000,0.445400
733307.145833,0.415150
733307.166667,0.473450
733307.187500,0.658525
733307.208333,0.970375
733307.229167,1.236125
733307.250000,1.455775
733307.270833,1.789900
733307.291667,2.238500
733307.312500,2.226525
733307.333333,1.753975
733307.354167,1.694425
733307.375000,2.047875
733307.395833,2.082125
733307.416667,1.797175
733307.437500,1.808875
733307.458333,2.117225
733307.479167,2.290500
733307.500000,2.328700
733307.520833,2.072425
733307.541667,1.521675
733307.562500,1.381675
733307.583333,1.652425
733307.604167,1.563750
733307.625000,1.115650
733307.645833,0.974500
733307.666667,1.140300
733307.687500,1.211700
733307.708333,1.188700
733307.729167,1.163925
733307.750000,1.137375
733307.770833,0.944125
733307.791667,0.584175
733307.812500,0.372125
733307.833333,0.307975
733307.854167,0.251125
733307.875000,0.201575
733307.895833,0.197700
733307.916667,0.239500
733307.937500,0.334850
733307.958333,0.483750
733307.979167,0.435975
733308.000000,0.191525
733308.020833,0.125375
733308.041667,0.237525
733308.062500,0.302700
733308.083333,0.320900
733308.104167,0.275075
733308.125000,0.165225
733308.145833,0.186975
733308.166667,0.340325
733308.187500,0.378250
733308.208333,0.300750
733308.229167,0.404600
733308.250000,0.689800
733308.270833,0.765925
733308.291667,0.632975
733308.312500,0.647125
733308.333333,0.808375
733308.354167,0.976500
733308.375000,1.151500
733308.395833,1.155100
733308.416667,0.987300
733308.437500,0.959000
733308.458333,1.070200
733308.479167,1.069925
733308.500000,0.958175
733308.520833,1.091325
733308.541667,1.469375
733308.562500,1.472825
733308.583333,1.101675
733308.604167,0.884150
733308.625000,0.820250
733308.645833,0.877325
733308.666667,1.055375
733308.687500,1.166800
733308.708333,1.211600
733308.729167,1.121175
733308.750000,0.895525
733308.770833,0.714700
733308.791667,0.578700
733308.812500,0.536025
733308.833333,0.586675
733308.854167,0.552275
733308.875000,0.432825
733308.895833,0.370450
733308.916667,0.365150
733308.937500,0.398200
733308.958333,0.469600
733308.979167,0.444800
733309.000000,0.323800
733309.020833,0.264725
733309.041667,0.267575
733309.062500,0.275750
733309.083333,0.289250
733309.104167,0.352075
733309.125000,0.464225
733309.145833,0.705700
733309.166667,1.076500
733309.187500,1.391950
733309.208333,1.652050
733309.229167,2.652725
733309.250000,4.393975
733309.270833,5.707050
733309.291667,6.591950
733309.312500,6.326650
733309.333333,4.911150
733309.354167,5.018900
733309.375000,6.649900
733309.395833,7.494150
733309.416667,7.551650
733309.437500,7.309700
733309.458333,6.768300
733309.479167,6.816250
733309.500000,7.453550
733309.520833,7.628475
733309.541667,7.341025
733309.562500,7.069325
733309.583333,6.813375
733309.604167,6.917675
733309.625000,7.382225
733309.645833,6.835625
733309.666667,5.277875
733309.687500,4.133850
733309.708333,3.403550
733309.729167,3.178925
733309.750000,3.459975
733309.770833,3.168775
733309.791667,2.305325
733309.812500,1.682900
733309.833333,1.301500
733309.854167,1.009600
733309.875000,0.807200
733309.895833,0.721300
733309.916667,0.751900
733309.937500,0.809300
733309.958333,0.893500
733309.979167,0.871450
733310.000000,0.743150
733310.020833,0.668475
733310.041667,0.647425
733310.062500,0.585675
733310.083333,0.483225
733310.104167,0.541325
733310.125000,0.759975
733310.145833,0.976275
733310.166667,1.190225
733310.187500,1.492675
733310.208333,1.883625
733310.229167,2.981825
733310.250000,4.787275
733310.270833,6.163575
733310.291667,7.110725
733310.312500,7.299725
733310.333333,6.730575
733310.354167,6.713125
733310.375000,7.247375
733310.395833,7.417350
733310.416667,7.223050
733310.437500,7.330850
733310.458333,7.740750
733310.479167,7.501275
733310.500000,6.612425
733310.520833,6.348725
733310.541667,6.710175
733310.562500,7.030000
733310.583333,7.308200
733310.604167,7.328575
733310.625000,7.091125
733310.645833,6.528700
733310.666667,5.641300
733310.687500,5.232100
733310.708333,5.301100
733310.729167,4.832375
733310.750000,3.825925
733310.770833,2.897375
733310.791667,2.046725
733310.812500,1.355000
733310.833333,0.822200
733310.854167,0.622550
733310.875000,0.756050
733310.895833,1.034950
733310.916667,1.459250
733310.937500,1.446350
733310.958333,0.996250
733310.979167,0.702975
733311.000000,0.566525
733311.020833,0.473550
733311.041667,0.424050
733311.062500,0.398975
733311.083333,0.398325
733311.104167,0.452650
733311.125000,0.561950
733311.145833,0.769350
733311.166667,1.074850
733311.187500,1.433725
733311.208333,1.845975
733311.229167,3.167575
733311.250000,5.398525
733311.270833,6.609050
733311.291667,6.799150
733311.312500,6.980825
733311.333333,7.154075
733311.354167,7.002650
733311.375000,6.526550
733311.395833,6.733800
733311.416667,7.624400
733311.437500,7.860125
733311.458333,7.440975
733311.479167,7.407200
733311.500000,7.758800
733311.520833,7.727275
733311.541667,7.312625
733311.562500,7.134875
733311.583333,7.194025
733311.604167,7.050125
733311.625000,6.703175
733311.645833,6.250900
733311.666667,5.693300
733311.687500,5.141375
733311.708333,4.595125
