TrafficLoad, '2007-09-01-16:00:00' 
733311.729167,4.130000
733311.750000,3.746000
733311.770833,3.080225
733311.791667,2.132675
733311.812500,1.729350
733311.833333,1.870250
733311.854167,1.528150
733311.875000,0.703050
733311.895833,0.660125
733311.916667,1.399375
733311.937500,1.510075
733311.958333,0.992225
733311.979167,0.643050
733312.000000,0.462550
733312.020833,0.447875
733312.041667,0.599025
733312.062500,0.692700
733312.083333,0.728900
733312.104167,0.777900
733312.125000,0.839700
733312.145833,0.874675
733312.166667,0.882825
733312.187500,1.135275
733312.208333,1.632025
733312.229167,2.838450
733312.250000,4.754550
733312.270833,6.005850
733312.291667,6.592350
733312.312500,6.672775
733312.333333,6.247125
733312.354167,6.357600
733312.375000,7.004200
733312.395833,7.377900
733312.416667,7.478700
733312.437500,7.431125
733312.458333,7.235175
733312.479167,7.304225
733312.500000,7.638275
733312.520833,7.749525
733312.541667,7.637975
733312.562500,7.388300
733312.583333,7.000500
733312.604167,7.088750
733312.625000,7.653050
733312.645833,7.346550
733312.666667,6.169250
733312.687500,5.204225
733312.708333,4.451475
733312.729167,4.099300
733312.750000,4.147700
733312.770833,3.629300
733312.791667,2.544100
733312.812500,1.792650
733312.833333,1.374950
733312.854167,1.066975
733312.875000,0.868725
733312.895833,0.914400
733312.916667,1.204000
733312.937500,1.338500
733312.958333,1.317900
733312.979167,1.134100
733313.000000,0.787100
733313.020833,0.654350
733313.041667,0.735850
733313.062500,0.698950
733313.083333,0.543650
733313.104167,0.580075
733313.125000,0.808225
733313.145833,1.047200
733313.166667,1.297000
733313.187500,1.472900
733313.208333,1.574900
733313.229167,2.711325
733313.250000,4.882175
733313.270833,5.906775
733313.291667,5.785125
733313.312500,6.347725
733313.333333,7.594575
733313.354167,7.743550
733313.375000,6.794650
733313.395833,6.513850
733313.416667,6.901150
733313.437500,6.922400
733313.458333,6.577600
733313.479167,6.544000
733313.500000,6.821600
733313.520833,7.109750
733313.541667,7.408450
733313.562500,7.530150
733313.583333,7.474850
733313.604167,7.135400
733313.625000,6.511800
733313.645833,5.915725
733313.666667,5.347175
733313.687500,4.616150
733313.708333,3.722650
733313.729167,3.297650
733313.750000,3.341150
733313.770833,2.865800
733313.791667,1.871600
733313.812500,1.147375
733313.833333,0.693125
733313.854167,0.572475
733313.875000,0.785425
733313.895833,0.976475
733313.916667,1.145625
733313.937500,1.160950
733313.958333,1.022450
733313.979167,0.874725
733314.000000,0.717775
733314.020833,0.698050
733314.041667,0.815550
733314.062500,0.784050
733314.083333,0.603550
733314.104167,0.518800
733314.125000,0.529800
733314.145833,0.592050
733314.166667,0.705550
733314.187500,0.913350
733314.208333,1.215450
733314.229167,1.357275
733314.250000,1.338825
733314.270833,1.404025
733314.291667,1.552875
733314.312500,1.793450
733314.333333,2.125750
733314.354167,2.483625
733314.375000,2.867075
733314.395833,3.007250
733314.416667,2.904150
733314.437500,2.560800
733314.458333,1.977200
733314.479167,1.833925
733314.500000,2.130975
733314.520833,2.118375
733314.541667,1.796125
733314.562500,1.632400
733314.583333,1.627200
733314.604167,1.578075
733314.625000,1.485025
733314.645833,1.467225
733314.666667,1.524675
733314.687500,1.366600
733314.708333,0.993000
733314.729167,0.811650
733314.750000,0.822550
733314.770833,0.817075
733314.791667,0.795225
733314.812500,0.687725
733314.833333,0.494575
733314.854167,0.375550
733314.875000,0.330650
733314.895833,0.293250
733314.916667,0.263350
733314.937500,0.240300
733314.958333,0.224100
733314.979167,0.266900
733315.000000,0.368700
733315.020833,0.391750
733315.041667,0.336050
733315.062500,0.268150
733315.083333,0.188050
733315.104167,0.186750
733315.125000,0.264250
733315.145833,0.277550
733315.166667,0.226650
733315.187500,0.198475
733315.208333,0.193025
733315.229167,0.372900
733315.250000,0.738100
733315.270833,0.818975
733315.291667,0.615525
733315.312500,0.641675
733315.333333,0.897425
733315.354167,1.132900
733315.375000,1.348100
733315.395833,1.348350
733315.416667,1.133650
733315.437500,1.103550
733315.458333,1.258050
733315.479167,1.205000
733315.500000,0.944400
733315.520833,0.916600
733315.541667,1.121600
733315.562500,1.161800
733315.583333,1.037200
733315.604167,0.909200
733315.625000,0.777800
733315.645833,0.836575
733315.666667,1.085525
733315.687500,1.156075
733315.708333,1.048225
733315.729167,0.883375
733315.750000,0.661525
733315.770833,0.501400
733315.791667,0.403000
733315.812500,0.361975
733315.833333,0.378325
733315.854167,0.394500
733315.875000,0.410500
733315.895833,0.520575
733315.916667,0.724725
733315.937500,0.682650
733315.958333,0.394350
733315.979167,0.262625
733316.000000,0.287475
733316.020833,0.287750
733316.041667,0.263450
733316.062500,0.313050
733316.083333,0.436550
733316.104167,0.486800
733316.125000,0.463800
733316.145833,0.602125
733316.166667,0.901775
733316.187500,1.056000
733316.208333,1.064800
733316.229167,2.176225
733316.250000,4.390275
733316.270833,5.880025
733316.291667,6.645475
733316.312500,6.813475
733316.333333,6.384025
733316.354167,6.515625
733316.375000,7.208275
733316.395833,7.398325
733316.416667,7.085775
733316.437500,7.213375
733316.458333,7.781125
733316.479167,7.729975
733316.500000,7.059925
733316.520833,7.019075
733316.541667,7.607425
733316.562500,7.862700
733316.583333,7.784900
733316.604167,7.504975
733316.625000,7.022925
733316.645833,6.347775
733316.666667,5.479525
733316.687500,4.987375
733316.708333,4.871325
733316.729167,4.675825
733316.750000,4.400875
733316.770833,3.626225
733316.791667,2.351875
733316.812500,1.564100
733316.833333,1.262900
733316.854167,1.087325
733316.875000,1.037375
733316.895833,1.237400
733316.916667,1.687400
733316.937500,1.597025
733316.958333,0.966275
733316.979167,0.532325
733317.000000,0.295175
733317.020833,0.304600
733317.041667,0.560600
733317.062500,0.678450
733317.083333,0.658150
733317.104167,0.834150
733317.125000,1.206450
733317.145833,1.458675
733317.166667,1.590825
733317.187500,2.001525
733317.208333,2.690775
733317.229167,3.712350
733317.250000,5.066250
733317.270833,6.408675
733317.291667,7.739625
733317.312500,7.733550
733317.333333,6.390450
733317.354167,5.851700
733317.375000,6.117300
733317.395833,7.032250
733317.416667,8.596550
733317.437500,9.123800
733317.458333,8.614000
733317.479167,8.005050
733317.500000,7.296950
733317.520833,7.144750
733317.541667,7.548450
733317.562500,7.717675
733317.583333,7.652425
733317.604167,7.638525
733317.625000,7.675975
733317.645833,7.107450
733317.666667,5.932950
733317.687500,4.857800
733317.708333,3.882000
733317.729167,3.396350
733317.750000,3.400850
733317.770833,3.098950
733317.791667,2.490650
733317.812500,1.859200
733317.833333,1.204600
733317.854167,0.768200
733317.875000,0.550000
733317.895833,0.580525
733317.916667,0.859775
733317.937500,1.123275
733317.958333,1.371025
733317.979167,1.343500
733318.000000,1.040700
733318.020833,0.749800
733318.041667,0.470800
733318.062500,0.339475
733318.083333,0.355825
733318.104167,0.420075
733318.125000,0.532225
733318.145833,0.732600
733318.166667,1.021200
733318.187500,1.346825
733318.208333,1.709475
733318.229167,2.657000
733318.250000,4.189400
733318.270833,5.664775
733318.291667,7.083125
733318.312500,7.412425
733318.333333,6.652675
733318.354167,6.251500
733318.375000,6.208900
733318.395833,6.564700
733318.416667,7.318900
733318.437500,7.599500
733318.458333,7.406500
733318.479167,7.085675
733318.500000,6.637025
733318.520833,7.020775
733318.541667,8.236925
733318.562500,8.513550
733318.583333,7.850650
733318.604167,7.156600
733318.625000,6.431400
733318.645833,5.781175
733318.666667,5.205925
733318.687500,4.839675
733318.708333,4.682425
733318.729167,4.621600
733318.750000,4.657200
733318.770833,4.116500
733318.791667,2.999500
733318.812500,2.134800
733318.833333,1.522400
733318.854167,1.222550
733318.875000,1.235250
733318.895833,1.331725
733318.916667,1.511975
733318.937500,1.446625
733318.958333,1.135675
733318.979167,0.831875
733319.000000,0.535225
733319.020833,0.435825
733319.041667,0.533675
733319.062500,0.576450
733319.083333,0.564150
733319.104167,0.591750
733319.125000,0.659250
733319.145833,0.729975
733319.166667,0.803925
733319.187500,1.136350
733319.208333,1.727250
733319.229167,2.810450
733319.250000,4.385950
733319.270833,5.463750
733319.291667,6.043850
733319.312500,6.601050
733319.333333,7.135350
733319.354167,7.160100
733319.375000,6.675300
733319.395833,6.373800
733319.416667,6.255600
733319.437500,6.661550
733319.458333,7.591650
733319.479167,7.765900
733319.500000,7.184300
733319.520833,7.097125
733319.541667,7.504375
733319.562500,7.885025
733319.583333,8.239075
733319.604167,8.050275
733319.625000,7.318625
733319.645833,6.456275
733319.666667,5.463225
733319.687500,4.604800
733319.708333,3.881000
733319.729167,3.596525
733319.750000,3.751375
733319.770833,3.402775
733319.791667,2.550725
733319.812500,1.826950
733319.833333,1.231450
733319.854167,0.872350
733319.875000,0.749650
733319.895833,0.839425
733319.916667,1.141675
733319.937500,1.217700
733319.958333,1.067500
733319.979167,0.962875
733320.000000,0.903825
733320.020833,0.753550
733320.041667,0.512050
733320.062500,0.375975
733320.083333,0.345325
733320.104167,0.434325
733320.125000,0.642975
733320.145833,0.795125
733320.166667,0.890775
733320.187500,1.157400
733320.208333,1.595000
733320.229167,2.993275
733320.250000,5.352225
733320.270833,6.700600
733320.291667,7.038400
733320.312500,7.191725
733320.333333,7.160575
733320.354167,7.215600
733320.375000,7.356800
733320.395833,7.601925
733320.416667,7.950975
733320.437500,8.268150
733320.458333,8.553450
733320.479167,8.517875
733320.500000,8.161425
733320.520833,7.652150
733320.541667,6.990050
733320.562500,6.649575
733320.583333,6.630725
733320.604167,6.637975
733320.625000,6.671325
733320.645833,6.139250
733320.666667,5.041750
733320.687500,4.151525
733320.708333,3.468575
733320.729167,2.982225
733320.750000,2.692475
733320.770833,2.342375
733320.791667,1.931925
733320.812500,1.534550
733320.833333,1.150250
733320.854167,0.858850
733320.875000,0.660350
733320.895833,0.807975
733320.916667,1.301725
733320.937500,1.410600
733320.958333,1.134600
733320.979167,0.769850
733321.000000,0.316350
733321.020833,0.123600
733321.041667,0.191600
733321.062500,0.306025
733321.083333,0.466875
733321.104167,0.501800
733321.125000,0.410800
733321.145833,0.472725
733321.166667,0.687575
733321.187500,0.750875
733321.208333,0.662625
733321.229167,0.813825
733321.250000,1.204475
733321.270833,1.644000
733321.291667,2.132400
733321.312500,2.369825
733321.333333,2.356275
733321.354167,2.480600
733321.375000,2.742800
733321.395833,2.857875
733321.416667,2.825825
733321.437500,2.511975
733321.458333,1.916325
733321.479167,1.761800
733321.500000,2.048400
733321.520833,2.047600
733321.541667,1.759400
733321.562500,1.591100
733321.583333,1.542700
733321.604167,1.334050
733321.625000,0.965150
733321.645833,0.885950
733321.666667,1.096450
733321.687500,1.195025
733321.708333,1.181675
733321.729167,1.116750
733321.750000,1.000250
733321.770833,0.765825
733321.791667,0.413475
733321.812500,0.379325
733321.833333,0.663375
733321.854167,0.692650
733321.875000,0.467150
733321.895833,0.329325
733321.916667,0.279175
733321.937500,0.234375
733321.958333,0.194925
733321.979167,0.185400
733322.000000,0.205800
733322.020833,0.207500
733322.041667,0.190500
733322.062500,0.145000
733322.083333,0.071000
733322.104167,0.109750
733322.125000,0.261250
733322.145833,0.330900
733322.166667,0.318700
733322.187500,0.361425
733322.208333,0.459075
733322.229167,0.467825
733322.250000,0.387675
733322.270833,0.381500
733322.291667,0.449300
733322.312500,0.508700
733322.333333,0.559700
733322.354167,0.697325
733322.375000,0.921575
733322.395833,1.078450
733322.416667,1.167950
733322.437500,1.109075
733322.458333,0.901825
733322.479167,0.827175
733322.500000,0.885125
733322.520833,1.081600
733322.541667,1.416600
733322.562500,1.458475
733322.583333,1.207225
733322.604167,1.049400
733322.625000,0.985000
733322.645833,0.975500
733322.666667,1.020900
733322.687500,1.063100
733322.708333,1.102100
733322.729167,1.002325
733322.750000,0.763775
733322.770833,0.671600
733322.791667,0.725800
733322.812500,0.659900
733322.833333,0.473900
733322.854167,0.336300
733322.875000,0.247100
733322.895833,0.245925
733322.916667,0.332775
733322.937500,0.367175
733322.958333,0.349125
733322.979167,0.300575
733323.000000,0.221525
733323.020833,0.230500
733323.041667,0.327500
733323.062500,0.371325
733323.083333,0.361975
733323.104167,0.422475
733323.125000,0.552825
733323.145833,0.625900
733323.166667,0.641700
733323.187500,0.887575
733323.208333,1.363525
733323.229167,2.406700
733323.250000,4.017100
733323.270833,5.606550
733323.291667,7.175050
733323.312500,7.412625
733323.333333,6.319275
733323.354167,6.028150
733323.375000,6.539250
733323.395833,7.000425
733323.416667,7.411675
733323.437500,7.665975
733323.458333,7.763325
733323.479167,7.538825
733323.500000,6.992475
733323.520833,6.788925
733323.541667,6.928175
733323.562500,7.150375
733323.583333,7.455525
733323.604167,7.469450
733323.625000,7.192150
733323.645833,6.712250
733323.666667,6.029750
733323.687500,5.360475
733323.708333,4.704425
733323.729167,4.219175
733323.750000,3.904725
733323.770833,3.282100
733323.791667,2.351300
733323.812500,1.704775
733323.833333,1.342525
733323.854167,1.209200
733323.875000,1.304800
733323.895833,1.353500
733323.916667,1.355300
733323.937500,1.285050
733323.958333,1.142750
733323.979167,1.002600
733324.000000,0.864600
733324.020833,0.644925
733324.041667,0.343575
733324.062500,0.304175
733324.083333,0.526725
733324.104167,0.608575
733324.125000,0.549725
733324.145833,0.630050
733324.166667,0.849550
733324.187500,1.032500
733324.208333,1.178900
733324.229167,1.944550
733324.250000,3.329450
733324.270833,5.039225
733324.291667,7.073875
733324.312500,7.850975
733324.333333,7.370525
733324.354167,7.423825
733324.375000,8.010875
733324.395833,8.293850
733324.416667,8.272750
733324.437500,8.173700
733324.458333,7.996700
733324.479167,7.847850
733324.500000,7.727150
733324.520833,7.465700
733324.541667,7.063500
733324.562500,7.035350
733324.583333,7.381250
733324.604167,7.219800
733324.625000,6.551000
733324.645833,6.205500
733324.666667,6.183300
733324.687500,5.863825
733324.708333,5.247075
733324.729167,4.499075
733324.750000,3.619825
733324.770833,2.716450
733324.791667,1.788950
733324.812500,1.305525
733324.833333,1.266175
733324.854167,1.172725
733324.875000,1.025175
733324.895833,1.001425
733324.916667,1.101475
733324.937500,0.979425
733324.958333,0.635275
733324.979167,0.452625
733325.000000,0.431475
733325.020833,0.411425
733325.041667,0.392475
733325.062500,0.398575
733325.083333,0.429725
733325.104167,0.367975
733325.125000,0.213325
733325.145833,0.354900
733325.166667,0.792700
733325.187500,1.238300
733325.208333,1.691700
733325.229167,2.792450
733325.250000,4.540550
733325.270833,5.913500
733325.291667,6.911300
733325.312500,7.444500
733325.333333,7.513100
733325.354167,7.648775
733325.375000,7.851525
733325.395833,8.208800
733325.416667,8.720600
733325.437500,8.767675
733325.458333,8.350025
733325.479167,8.293675
733325.500000,8.598625
733325.520833,8.959600
733325.541667,9.376600
733325.562500,9.608125
733325.583333,9.654175
733325.604167,9.044625
733325.625000,7.779475
733325.645833,6.986050
733325.666667,6.664350
733325.687500,5.936550
733325.708333,4.802650
733325.729167,3.976275
733325.750000,3.457425
733325.770833,2.968325
733325.791667,2.508975
733325.812500,2.033975
733325.833333,1.543325
733325.854167,1.163950
733325.875000,0.895850
733325.895833,0.812950
733325.916667,0.915250
733325.937500,1.057750
733325.958333,1.240450
733325.979167,1.081675
733326.000000,0.581425
733326.020833,0.335450
733326.041667,0.343750
733326.062500,0.374000
733326.083333,0.426200
733326.104167,0.505975
733326.125000,0.613325
733326.145833,0.803250
733326.166667,1.075750
733326.187500,1.470525
733326.208333,1.987575
733326.229167,3.129500
733326.250000,4.896300
733326.270833,6.059300
733326.291667,6.618500
733326.312500,6.749050
733326.333333,6.450950
733326.354167,6.600025
733326.375000,7.196275
733326.395833,8.264850
733326.416667,9.805750
733326.437500,9.942575
733326.458333,8.675325
733326.479167,8.132250
733326.500000,8.313350
733326.520833,8.131350
733326.541667,7.586250
733326.562500,7.653800
733326.583333,8.334000
733326.604167,8.268550
733326.625000,7.457450
733326.645833,7.050675
733326.666667,7.048225
733326.687500,6.219575
733326.708333,4.564725
733326.729167,3.616850
733326.750000,3.375950
733326.770833,2.936450
733326.791667,2.298350
733326.812500,1.923300
733326.833333,1.811300
733326.854167,1.468300
733326.875000,0.894300
733326.895833,0.747775
733326.916667,1.028725
733326.937500,1.090200
733326.958333,0.932200
733326.979167,0.788225
733327.000000,0.658275
733327.020833,0.606550
733327.041667,0.633050
733327.062500,0.555725
733327.083333,0.374575
733327.104167,0.398075
733327.125000,0.626225
733327.145833,0.906975
733327.166667,1.240325
733327.187500,1.377925
733327.208333,1.319775
733327.229167,2.501275
733327.250000,4.922425
733327.270833,6.151875
733327.291667,6.189625
733327.312500,6.474575
733327.333333,7.006725
733327.354167,7.580475
733327.375000,8.195825
733327.395833,8.587850
733327.416667,8.756550
733327.437500,8.391975
733327.458333,7.494125
733327.479167,7.348300
733327.500000,7.954500
733327.520833,7.822000
733327.541667,6.950800
733327.562500,6.739900
733327.583333,7.189300
733327.604167,7.177275
733327.625000,6.703825
733327.645833,6.196950
733327.666667,5.656650
733327.687500,4.959100
733327.708333,4.104300
733327.729167,3.467625
733327.750000,3.049075
733327.770833,2.524050
733327.791667,1.892550
733327.812500,1.379800
733327.833333,0.985800
733327.854167,0.873475
733327.875000,1.042825
733327.895833,1.035100
733327.916667,0.850300
733327.937500,0.692075
733327.958333,0.560425
733327.979167,0.530775
733328.000000,0.603125
733328.020833,0.598975
733328.041667,0.518325
733328.062500,0.384000
733328.083333,0.196000
733328.104167,0.197750
733328.125000,0.389250
733328.145833,0.510825
733328.166667,0.562475
733328.187500,0.632825
733328.208333,0.721875
733328.229167,1.051325
733328.250000,1.621175
733328.270833,2.080425
733328.291667,2.429075
733328.312500,2.549525
733328.333333,2.441775
733328.354167,2.661850
733328.375000,3.209750
733328.395833,3.220450
733328.416667,2.693950
733328.437500,2.288650
733328.458333,2.004550
733328.479167,1.986725
733328.500000,2.235175
733328.520833,2.259100
733328.541667,2.058500
733328.562500,1.734000
733328.583333,1.285600
733328.604167,1.082175
733328.625000,1.123725
733328.645833,1.227175
733328.666667,1.392525
733328.687500,1.387025
733328.708333,1.210675
733328.729167,1.125925
733328.750000,1.132775
733328.770833,1.032400
733328.791667,0.824800
733328.812500,0.647125
733328.833333,0.499375
733328.854167,0.377800
733328.875000,0.282400
733328.895833,0.203925
733328.916667,0.142375
733328.937500,0.126200
733328.958333,0.155400
733328.979167,0.216050
733329.000000,0.308150
733329.020833,0.302650
733329.041667,0.199550
733329.062500,0.205000
733329.083333,0.319000
733329.104167,0.366250
733329.125000,0.346750
733329.145833,0.278250
733329.166667,0.160750
733329.187500,0.192900
733329.208333,0.374700
733329.229167,0.576600
733329.250000,0.798600
733329.270833,0.846675
733329.291667,0.720825
733329.312500,0.679325
733329.333333,0.722175
733329.354167,0.804400
733329.375000,0.926000
733329.395833,0.901250
733329.416667,0.730150
733329.437500,0.748950
733329.458333,0.957650
733329.479167,1.142450
733329.500000,1.303350
733329.520833,1.218400
733329.541667,0.887600
733329.562500,0.793025
733329.583333,0.934675
733329.604167,0.910850
733329.625000,0.721550
733329.645833,0.723225
733329.666667,0.915875
733329.687500,0.942475
733329.708333,0.803025
733329.729167,0.838425
733329.750000,1.048675
733329.770833,0.908825
733329.791667,0.418875
733329.812500,0.190525
733329.833333,0.223775
733329.854167,0.296100
733329.875000,0.407500
733329.895833,0.422375
733329.916667,0.340725
733329.937500,0.294575
733329.958333,0.283925
733329.979167,0.239850
733330.000000,0.162350
733330.020833,0.147675
733330.041667,0.195825
733330.062500,0.261000
733330.083333,0.343200
733330.104167,0.402725
733330.125000,0.439575
733330.145833,0.529975
733330.166667,0.673925
733330.187500,0.872100
733330.208333,1.124500
733330.229167,2.030775
733330.250000,3.590925
733330.270833,5.114075
733330.291667,6.600225
733330.312500,7.354575
733330.333333,7.377125
733330.354167,7.075775
733330.375000,6.450525
733330.395833,6.287750
733330.416667,6.587450
733330.437500,7.016475
733330.458333,7.574825
733330.479167,7.628275
733330.500000,7.176825
733330.520833,6.722575
733330.541667,6.265525
733330.562500,6.514250
733330.583333,7.468750
733330.604167,7.302225
733330.625000,6.014675
733330.645833,5.353300
733330.666667,5.318100
733330.687500,4.854650
733330.708333,3.962950
733330.729167,3.591000
733330.750000,3.738800
733330.770833,3.261725
733330.791667,2.159775
733330.812500,1.396525
733330.833333,0.971975
733330.854167,0.841400
733330.875000,1.004800
733330.895833,1.082050
733330.916667,1.073150
733330.937500,1.130525
733330.958333,1.254175
733330.979167,1.078650
733331.000000,0.603950
733331.020833,0.490850
733331.041667,0.739350
733331.062500,0.721700
733331.083333,0.437900
733331.104167,0.402975
733331.125000,0.616925
733331.145833,0.866250
733331.166667,1.150950
733331.187500,1.379175
733331.208333,1.550925
733331.229167,2.534900
733331.250000,4.331100
733331.270833,5.692200
733331.291667,6.618200
733331.312500,6.390325
733331.333333,5.008575
733331.354167,5.540875
733331.375000,7.987225
733331.395833,8.733300
733331.416667,7.779100
733331.437500,7.141025
733331.458333,6.819075
733331.479167,6.860400
733331.500000,7.265000
733331.520833,7.239975
733331.541667,6.785325
733331.562500,6.730375
733331.583333,7.075125
733331.604167,7.312850
733331.625000,7.443550
733331.645833,6.995700
733331.666667,5.969300
733331.687500,5.085325
733331.708333,4.343775
733331.729167,4.031975
733331.750000,4.149925
733331.770833,3.579775
733331.791667,2.321525
733331.812500,1.603025
733331.833333,1.424275
733331.854167,1.329000
733331.875000,1.317200
733331.895833,1.355225
733331.916667,1.443075
733331.937500,1.506975
733331.958333,1.546925
733331.979167,1.380825
733332.000000,1.008675
733332.020833,0.756775
733332.041667,0.625125
733332.062500,0.641800
733332.083333,0.806800
733332.104167,0.823475
733332.125000,0.691825
733332.145833,0.714400
733332.166667,0.891200
733332.187500,1.172725
733332.208333,1.558975
733332.229167,2.527250
733332.250000,4.077550
733332.270833,5.506825
733332.291667,6.815075
733332.312500,7.062375
733332.333333,6.248725
733332.354167,5.816800
733332.375000,5.766600
733332.395833,5.909350
733332.416667,6.245050
733332.437500,6.415175
733332.458333,6.419725
733332.479167,6.593525
733332.500000,6.936575
733332.520833,7.037200
733332.541667,6.895400
733332.562500,7.038575
733332.583333,7.466725
733332.604167,7.483025
733332.625000,7.087475
733332.645833,6.596125
733332.666667,6.008975
733332.687500,5.101600
733332.708333,3.874000
733332.729167,3.408200
733332.750000,3.704200
733332.770833,3.221550
733332.791667,1.960250
733332.812500,1.180650
733332.833333,0.882750
733332.854167,1.075650
733332.875000,1.759350
733332.895833,1.809000
733332.916667,1.224600
733332.937500,1.025775
733332.958333,1.212525
733332.979167,1.217400
733333.000000,1.040400
733333.020833,0.874075
733333.041667,0.718425
733333.062500,0.568450
733333.083333,0.424150
733333.104167,0.540000
733333.125000,0.916000
733333.145833,1.209225
733333.166667,1.419675
733333.187500,1.516275
733333.208333,1.499025
733333.229167,2.306550
733333.250000,3.938850
733333.270833,5.390875
733333.291667,6.662625
733333.312500,7.483350
733333.333333,7.853050
733333.354167,8.411325
733333.375000,9.158175
733333.395833,8.595550
733333.416667,6.723450
733333.437500,7.133750
733333.458333,9.826450
733333.479167,10.334625
733333.500000,8.658275
733333.520833,7.731875
733333.541667,7.555425
733333.562500,7.683125
733333.583333,8.114975
733333.604167,8.032675
733333.625000,7.436225
733333.645833,7.114700
733333.666667,7.068100
733333.687500,6.343225
733333.708333,4.940075
733333.729167,3.921850
733333.750000,3.288550
733333.770833,2.778325
733333.791667,2.391175
733333.812500,1.882600
733333.833333,1.252600
733333.854167,0.891575
733333.875000,0.799525
733333.895833,0.879825
733333.916667,1.132475
733333.937500,1.152800
733333.958333,0.940800
733333.979167,0.758075
733334.000000,0.604625
733334.020833,0.520500
733334.041667,0.505700
733334.062500,0.493225
733334.083333,0.483075
733334.104167,0.553500
733334.125000,0.704500
733334.145833,0.888900
733334.166667,1.106700
733334.187500,1.418225
733334.208333,1.823475
733334.229167,2.683625
733334.250000,3.998675
733334.270833,5.249575
733334.291667,6.436325
733334.312500,7.495925
733334.333333,8.428375
733334.354167,8.550150
733334.375000,7.861250
733334.395833,7.969750
733334.416667,8.875650
733334.437500,9.478625
733334.458333,9.778675
733334.479167,9.350650
733334.500000,8.194550
733334.520833,7.724425
733334.541667,7.940275
733334.562500,8.223950
733334.583333,8.575450
733334.604167,8.356450
733334.625000,7.566950
733334.645833,7.204300
733334.666667,7.268500
733334.687500,6.469850
733334.708333,4.808350
733334.729167,3.559425
733334.750000,2.723075
733334.770833,2.179875
733334.791667,1.929825
733334.812500,1.509775
733334.833333,0.919725
733334.854167,0.627350
733334.875000,0.632650
733334.895833,0.771175
733334.916667,1.042925
733334.937500,1.108825
733334.958333,0.968875
733334.979167,0.766225
733335.000000,0.500875
733335.020833,0.330475
733335.041667,0.255025
733335.062500,0.262475
733335.083333,0.352825
733335.104167,0.428250
733335.125000,0.488750
733335.145833,0.531250
733335.166667,0.555750
733335.187500,0.767925
733335.208333,1.167775
733335.229167,1.353450
733335.250000,1.324950
733335.270833,1.591750
733335.291667,2.153850
733335.312500,2.628225
733335.333333,3.014875
733335.354167,3.221750
733335.375000,3.248850
733335.395833,3.279075
733335.416667,3.312425
733335.437500,3.183125
733335.458333,2.891175
733335.479167,2.621525
733335.500000,2.374175
733335.520833,2.183075
733335.541667,2.048225
733335.562500,1.809200
733335.583333,1.466000
733335.604167,1.326825
733335.625000,1.391675
733335.645833,1.466500
733335.666667,1.551300
733335.687500,1.410650
733335.708333,1.044550
733335.729167,0.874275
733335.750000,0.899825
733335.770833,0.768425
733335.791667,0.480075
733335.812500,0.367275
733335.833333,0.430025
733335.854167,0.467175
733335.875000,0.478725
733335.895833,0.412900
733335.916667,0.269700
733335.937500,0.210475
733335.958333,0.235225
733335.979167,0.232175
733336.000000,0.201325
733336.020833,0.213425
733336.041667,0.268475
733336.062500,0.256325
733336.083333,0.176975
733336.104167,0.178725
733336.125000,0.261575
733336.145833,0.286000
733336.166667,0.252000
733336.187500,0.244150
733336.208333,0.262450
733336.229167,0.375075
733336.250000,0.582025
733336.270833,0.584825
733336.291667,0.383475
733336.312500,0.349000
733336.333333,0.481400
733336.354167,0.583000
733336.375000,0.653800
733336.395833,0.849350
733336.416667,1.169650
733336.437500,1.294025
733336.458333,1.222475
733336.479167,1.191100
733336.500000,1.199900
733336.520833,1.256650
733336.541667,1.361350
733336.562500,1.332025
733336.583333,1.168675
733336.604167,1.051650
733336.625000,0.980950
733336.645833,1.062025
733336.666667,1.294875
733336.687500,1.437450
733336.708333,1.489750
733336.729167,1.236475
733336.750000,0.677625
733336.770833,0.453125
733336.791667,0.562975
733336.812500,0.698050
733336.833333,0.858350
