DISP, '2008-05-01-00:00:00' 
734446.000000,-12.693013
734446.500000,-13.097109
734447.500000,-13.165248
734448.000000,-13.022410
734448.500000,-13.034599
734449.000000,-13.359010
734449.500000,-13.595676
734450.000000,-13.725908
734450.500000,-13.285230
734451.000000,-13.333177
734451.500000,-13.278665
734452.000000,-12.978346
734452.500000,-12.966195
734453.000000,-13.376301
734453.500000,-13.365885
734454.000000,-13.234914
734454.500000,-13.901177
734455.000000,-13.641516
734455.500000,-13.429866
734456.000000,-13.472076
734456.500000,-13.011415
734457.000000,-12.852621
734457.500000,-12.793593
734458.000000,-12.958557
734458.500000,-12.859701
734459.000000,-13.019785
734459.500000,-12.965696
734460.000000,-12.873388
734460.500000,-12.466889
734461.000000,-12.842705
734461.500000,-12.971081
734462.000000,-12.943694
734462.500000,-13.074708
734463.000000,-13.334003
734463.500000,-13.033486
734464.000000,-12.891485
734464.500000,-12.894615
734465.000000,-13.244641
734465.500000,-12.741782
734466.000000,-12.994285
734466.500000,-13.104003
734467.000000,-13.562849
734467.500000,-13.323328
734468.000000,-13.205144
734468.500000,-13.077672
734469.000000,-13.010225
734469.500000,-13.227112
734470.000000,-13.151827
734470.500000,-13.031345
734471.000000,-13.104955
734471.500000,-12.925315
734472.000000,-12.951290
734472.500000,-13.313353
734473.000000,-13.281275
734473.500000,-13.362586
734474.000000,-13.280256
734474.500000,-13.588190
734475.000000,-13.302022
734475.500000,-13.199254
734476.000000,-12.948952
734476.500000,-12.786926
734477.000000,-12.957113
734477.500000,-12.690871
734478.000000,-12.804427
734478.500000,-13.130018
734479.000000,-12.968221
734479.500000,-13.243066
734480.000000,-13.297098
734480.500000,-12.853848
734481.000000,-13.381057
734481.500000,-13.340917
734482.000000,-12.587323
734482.500000,-12.295306
734483.000000,-12.296204
734483.500000,-12.318305
734484.000000,-12.662392
734484.500000,-12.665297
734485.000000,-13.107195
734485.500000,-13.247014
734486.000000,-13.135892
734486.500000,-13.583991
734487.000000,-13.345109
734487.500000,-13.648514
734488.000000,-13.318288
734488.500000,-13.021838
734489.000000,-13.067903
734489.500000,-13.013377
734490.000000,-13.049070
734490.500000,-13.382003
734491.000000,-13.420816
734491.500000,-13.300890
734492.000000,-12.804908
734492.500000,-12.688651
734493.000000,-12.594661
734493.500000,-13.029072
734494.000000,-12.827873
734494.500000,-13.055541
734495.000000,-12.961209
734495.500000,-12.918456
734496.000000,-12.732096
734496.500000,-12.288074
734497.000000,-12.226409
734497.500000,-12.894371
734498.000000,-12.530587
734498.500000,-12.860556
734499.000000,-12.771230
734499.500000,-13.002302
734500.000000,-12.803422
734500.500000,-13.254112
734501.000000,-12.660131
734501.500000,-13.285130
734502.000000,-13.421472
734502.500000,-13.300692
734503.000000,-13.377687
734503.500000,-13.493669
734504.000000,-13.277510
734504.500000,-13.141774
734505.000000,-12.879709
734505.500000,-12.944122
734506.000000,-13.026548
734506.500000,-12.535852
734507.000000,-12.429839
734507.500000,-12.769537
734508.000000,-12.885986
734508.500000,-12.578771
734509.000000,-12.699887
734509.500000,-12.796443
734510.000000,-12.801025
734510.500000,-12.463083
734511.000000,-12.275982
734511.500000,-12.527142
734512.000000,-12.481179
734512.500000,-12.664202
734513.000000,-12.697791
734513.500000,-12.433532
734514.000000,-12.063470
734514.500000,-12.133627
734515.000000,-12.431088
734515.500000,-12.330169
734516.000000,-12.472270
734516.500000,-12.680975
734517.000000,-12.954902
734517.500000,-13.249347
734518.000000,-12.873196
734518.500000,-12.313829
734519.000000,-12.353138
734519.500000,-12.283859
734520.000000,-12.271438
734520.500000,-12.068721
734521.000000,-12.199057
734521.500000,-12.213614
734522.000000,-12.265375
734522.500000,-12.126881
734523.000000,-12.531665
734523.500000,-11.921225
734524.000000,-12.248260
734524.500000,-11.891541
734525.000000,-12.195062
734525.500000,-12.577248
734526.000000,-12.517175
734526.500000,-12.317887
734527.000000,-11.896292
734527.500000,-11.698530
734528.000000,-12.199768
734528.500000,-12.180757
734529.000000,-12.391802
734529.500000,-11.884077
734530.000000,-11.881560
734530.500000,-12.120954
734531.000000,-12.089605
734531.500000,-12.125213
734532.000000,-12.655177
734532.500000,-12.064434
734533.000000,-12.157227
734533.500000,-12.461764
734534.000000,-12.784920
734534.500000,-12.167461
734535.000000,-12.289375
734535.500000,-12.036565
734536.000000,-11.790486
734536.500000,-11.822083
734537.000000,-11.812512
734537.500000,-11.386109
734538.000000,-11.307358
734538.500000,-11.616164
734539.000000,-11.927217
734539.500000,-11.997583
734540.000000,-11.993888
734540.500000,-12.067120
734541.000000,-11.773963
734541.500000,-11.672654
734542.000000,-11.692919
734542.500000,-11.806210
734543.000000,-12.093819
734543.500000,-12.029100
734544.000000,-11.795046
734544.500000,-11.933274
734545.000000,-11.501426
734545.500000,-11.196446
734546.000000,-11.595831
734546.500000,-11.100362
734547.000000,-11.259561
734547.500000,-11.178916
734548.000000,-11.458755
734548.500000,-11.500856
734549.000000,-11.532332
734549.500000,-11.532818
734550.000000,-11.720508
734550.500000,-11.429976
734551.000000,-11.606923
734551.500000,-11.465531
734552.000000,-11.587631
734552.500000,-11.863810
734553.000000,-11.891622
734553.500000,-12.128606
734553.958300,-12.021358
734554.500000,-11.733493
734555.000000,-11.505369
734555.500000,-11.662894
734556.000000,-11.443426
734557.000000,-11.813557
734558.000000,-12.023857
734558.458300,-11.572174
734559.000000,-11.368458
734559.500000,-11.335513
734560.000000,-10.941762
734560.500000,-10.623505
734561.000000,-11.256248
734561.500000,-11.465741
734562.000000,-11.473982
734562.500000,-11.613795
734563.000000,-11.812646
734563.500000,-11.787031
734564.000000,-11.509598
734564.500000,-11.596785
734565.000000,-11.525942
734565.500000,-11.678737
734566.000000,-11.309765
734566.500000,-11.493198
734567.000000,-11.459890
734567.500000,-11.290536
734568.000000,-11.189545
734568.500000,-11.041892
734569.000000,-11.011855
734569.500000,-11.643701
734570.000000,-11.799881
734570.500000,-11.581707
734571.000000,-11.651705
734571.500000,-11.148140
734572.000000,-11.660747
734572.500000,-11.166770
734573.000000,-11.145254
734573.500000,-11.213388
734574.000000,-11.339803
734574.500000,-11.292088
734575.000000,-11.730856
734575.500000,-11.774284
734576.000000,-11.348577
734576.500000,-11.109440
734577.000000,-10.860042
734577.500000,-11.020014
734578.000000,-11.058903
734578.500000,-11.418714
734579.000000,-11.153597
734579.500000,-11.429664
734580.000000,-11.335097
734580.500000,-11.595757
734581.000000,-11.062562
734581.500000,-11.478614
734582.000000,-11.253421
734582.500000,-10.854132
734583.000000,-10.935835
734583.500000,-10.512857
734584.000000,-10.691387
734584.500000,-11.103416
734585.000000,-10.604951
734585.500000,-10.507863
734586.000000,-10.840698
734586.500000,-10.720211
734587.000000,-10.634863
734587.500000,-10.903016
734588.000000,-10.559168
734588.500000,-10.343249
734589.000000,-10.730678
734589.500000,-11.275206
734590.000000,-11.292836
734590.500000,-11.213027
734591.000000,-11.272496
734591.500000,-11.518965
734592.000000,-11.734355
734592.500000,-11.344224
734593.000000,-11.102872
734593.500000,-11.001608
734594.000000,-11.192612
734594.500000,-10.976932
734595.000000,-11.051743
734595.500000,-11.542065
734596.000000,-11.583276
734596.500000,-10.961461
734597.000000,-11.431755
734597.500000,-11.484801
734598.000000,-11.746708
734598.500000,-10.889163
734599.000000,-10.830609
734599.500000,-10.312595
734600.000000,-10.564299
734600.500000,-10.905956
734601.000000,-11.022513
734601.500000,-11.090880
734602.000000,-10.892104
734602.500000,-11.372031
734603.000000,-11.596933
734603.500000,-11.249220
734604.000000,-11.656390
734604.500000,-11.570109
734605.000000,-11.673540
734605.500000,-11.302941
734606.000000,-11.613469
734606.500000,-11.195610
734607.000000,-11.084251
734607.500000,-11.061565
734608.000000,-10.799137
734608.500000,-10.584095
734609.000000,-10.681956
734609.500000,-11.176475
734610.000000,-10.943585
734610.500000,-10.928186
734611.000000,-10.621069
734611.500000,-10.744570
734612.000000,-10.420641
734613.000000,-11.318573
734613.500000,-11.125765
734614.000000,-11.406654
734614.500000,-11.401183
734615.000000,-11.261621
734615.500000,-11.224586
734616.000000,-11.072571
734616.500000,-11.171257
734617.000000,-11.058762
734617.500000,-11.094614
734618.000000,-11.107554
734618.500000,-11.028644
734619.000000,-10.804976
734619.500000,-10.683755
734620.000000,-11.105102
734620.500000,-11.232711
734621.000000,-11.135543
734621.500000,-11.226579
734622.000000,-10.983260
734622.500000,-11.166513
734623.000000,-10.908898
734623.500000,-10.760211
734624.000000,-10.761071
734624.500000,-10.836348
734625.000000,-10.821450
734625.500000,-10.748783
734626.000000,-10.408063
734626.500000,-10.264649
734627.000000,-10.629817
734627.500000,-11.076275
734628.000000,-11.203958
734628.500000,-10.850413
734629.000000,-10.927422
734629.500000,-11.012805
734630.000000,-10.664572
734630.500000,-10.978843
734631.000000,-10.910709
734631.500000,-10.983955
734632.000000,-11.060951
734632.500000,-11.412848
734633.000000,-11.036568
734633.500000,-10.859696
734634.000000,-10.914031
734634.500000,-11.218144
734635.000000,-11.096205
734635.500000,-10.671495
734636.000000,-10.946137
734636.500000,-11.167070
734637.000000,-11.433272
734637.500000,-11.523836
734638.000000,-11.339181
734638.500000,-11.520023
734639.000000,-11.235325
734639.500000,-11.058524
734640.000000,-10.890242
734640.500000,-11.184879
734641.000000,-11.256438
734642.500000,-11.770940
734643.000000,-11.865449
734643.500000,-11.385734
734644.000000,-11.121284
734644.500000,-11.614595
734645.000000,-11.627385
734645.500000,-12.016451
734646.000000,-11.467236
734646.500000,-11.385955
734647.000000,-11.554557
734647.500000,-11.602561
734648.000000,-11.808514
734648.500000,-11.796374
734649.000000,-11.496481
734649.500000,-11.610239
734650.000000,-11.893106
734650.500000,-11.716819
734651.000000,-11.509634
734651.500000,-11.579452
734652.000000,-11.110260
734652.500000,-11.589849
734653.000000,-11.345880
734653.500000,-11.576059
734654.000000,-11.529118
734654.500000,-11.482865
734655.000000,-11.992492
734655.500000,-12.118835
734656.000000,-11.742079
734656.500000,-12.184173
734657.000000,-11.516225
734657.500000,-11.488990
734658.000000,-11.522808
734658.500000,-11.116059
734659.000000,-11.329601
734659.500000,-11.288458
734660.000000,-11.100188
734660.500000,-11.034380
734661.000000,-10.889167
734661.500000,-11.243034
734662.000000,-11.274393
734662.500000,-11.751941
734663.000000,-11.995224
734663.500000,-11.448659
734664.000000,-11.606984
734664.500000,-11.764952
734665.000000,-11.224438
734665.500000,-11.384781
734666.000000,-10.965578
734666.500000,-11.249010
734667.000000,-11.388253
734667.500000,-10.757685
734668.000000,-11.242436
734668.500000,-11.612343
734669.000000,-12.218300
734669.500000,-11.908043
734670.000000,-11.478605
734670.500000,-11.378604
734671.000000,-11.369448
734671.500000,-11.383132
734672.000000,-11.754788
734672.500000,-11.595501
734673.000000,-11.279501
734673.500000,-11.618569
734674.000000,-11.438063
734674.500000,-11.648757
734675.000000,-11.675276
734675.416700,-11.702592
734678.000000,-10.524224
734678.500000,-10.928217
734679.000000,-11.248564
734679.500000,-10.886755
734680.000000,-10.891484
734680.500000,-10.685690
734681.000000,-10.418802
734681.500000,-10.630092
734681.958300,-10.733467
734682.500000,-11.098433
734682.958300,-10.993917
734683.500000,-11.302542
734683.958300,-11.422053
734684.500000,-11.648091
734684.958300,-11.600080
734685.500000,-11.746361
734685.958300,-12.025652
734686.500000,-11.814131
734686.958300,-11.772138
734687.500000,-11.513486
734687.958300,-11.840970
734688.500000,-12.143180
734688.958300,-11.654172
734689.500000,-12.133799
734689.958300,-11.475935
734690.500000,-11.808541
734690.958300,-11.805200
734691.500000,-11.715474
734691.958300,-12.090863
734692.500000,-11.929383
734692.958300,-11.842649
734693.500000,-11.926110
734693.958300,-12.054122
734694.500000,-12.111645
734694.958300,-12.277361
734695.666700,-11.902833
734695.708300,-11.788800
734695.750000,-11.935113
734695.791700,-11.803725
734695.833300,-12.004781
734695.875000,-11.997935
734695.916700,-11.958737
734695.958300,-12.030917
734696.041700,-12.090711
734696.083300,-11.818819
734696.125000,-11.879209
734696.166700,-12.051332
734696.208300,-11.793292
734696.250000,-11.749619
734696.500000,-12.083161
734696.958300,-12.350847
734697.291700,-11.896482
734697.333300,-12.106947
734697.375000,-12.176317
734697.416700,-11.763106
734697.458300,-12.043572
734697.500000,-12.016022
734697.541700,-11.927086
734697.625000,-12.110847
734697.666700,-12.115169
734697.708300,-11.887293
734697.750000,-11.958886
734697.791700,-12.035016
734697.833300,-12.116968
734697.875000,-11.700297
734697.916700,-12.029403
734697.958300,-12.090741
734698.041700,-11.901720
734698.083300,-11.969813
734698.125000,-11.967092
734698.166700,-11.719572
734698.208300,-11.812925
734698.250000,-11.843586
734698.500000,-11.746560
734698.958300,-11.592846
734699.500000,-11.745839
734699.958300,-11.739855
734700.500000,-12.329627
734700.958300,-12.145208
734701.500000,-12.037328
734701.958300,-12.050900
734702.500000,-11.913461
734702.958300,-11.876401
734703.500000,-11.856000
734703.958300,-12.170838
734704.500000,-12.274713
734704.958300,-12.446267
734705.500000,-12.362582
734705.958300,-12.297688
734706.500000,-12.167661
734706.958300,-11.800796
734707.500000,-11.821349
734707.958300,-11.845257
734708.500000,-11.685339
734708.958300,-11.620662
734709.500000,-11.450361
734709.958300,-11.985488
734711.541700,-11.592482
734711.958300,-12.008861
734712.500000,-11.822558
734712.958300,-11.893917
734713.500000,-11.995996
734713.958300,-12.418933
734714.500000,-12.077631
734714.958300,-12.098388
734715.500000,-12.087865
734715.958300,-11.909227
734716.500000,-11.977030
734718.500000,-11.973473
734718.958300,-11.846740
734719.500000,-12.126259
734719.958300,-12.373661
734720.500000,-12.147005
734720.958300,-12.093910
734721.500000,-11.807976
734721.958300,-11.973512
734722.500000,-11.943196
734722.958300,-12.063147
734723.500000,-11.783482
734723.958300,-11.750566
734724.500000,-12.090297
734724.958300,-12.071203
734725.958300,-12.353875
734726.500000,-12.251516
734726.958300,-12.514400
734727.500000,-12.334357
734727.958300,-12.529125
734728.500000,-12.242392
734728.958300,-11.939987
734729.500000,-12.414945
734729.958300,-12.309121
734730.500000,-12.319285
734730.958300,-12.478050
734731.500000,-12.803604
734731.958300,-12.126364
734732.500000,-12.594955
734732.958300,-12.264318
734733.500000,-12.466043
734733.958300,-12.851109
734734.500000,-13.002228
734734.958300,-13.234149
734735.958300,-12.628926
734736.500000,-12.313104
734736.958300,-12.455938
734738.500000,-13.008509
734738.958300,-12.815531
734739.500000,-12.909612
734739.958300,-12.649546
734740.958300,-12.029618
734741.500000,-12.212853
734741.958300,-12.625678
734742.500000,-12.416604
734742.958300,-12.572010
734743.500000,-12.642024
734743.958300,-12.794757
734744.958300,-13.021553
734745.500000,-12.505828
734745.958300,-12.201732
734746.500000,-12.623962
734746.958300,-12.531908
734747.583300,-12.888396
734747.958300,-13.227716
734748.500000,-12.858474
734748.958300,-12.830863
734749.500000,-12.612990
734749.958300,-12.408672
734750.500000,-12.328450
734750.958300,-12.777115
734751.500000,-13.036520
734751.958300,-13.501821
734752.958300,-12.431674
734753.583300,-12.924919
734753.958300,-12.509370
734754.500000,-12.799921
734754.958300,-12.586474
734755.500000,-12.646649
734755.958300,-12.299333
734756.500000,-12.372454
734756.958300,-12.372720
734757.500000,-12.012630
734757.541700,-12.128359
734757.958300,-12.195237
734758.500000,-12.341803
734758.958300,-12.484415
734759.500000,-12.610094
734760.000000,-12.704427
734760.500000,-12.744372
734761.000000,-12.679299
734761.500000,-12.608840
734762.000000,-12.496961
734762.500000,-12.695728
734763.000000,-12.739348
734763.500000,-12.714285
734764.000000,-13.257644
734764.500000,-13.212971
734765.000000,-13.126772
734765.500000,-13.118312
734766.000000,-13.182474
734766.500000,-13.033421
734767.000000,-12.874218
734767.500000,-13.440888
734768.000000,-13.115531
734768.500000,-13.318588
734769.000000,-13.229965
734769.500000,-13.179898
734770.000000,-13.254865
734770.500000,-13.167341
734771.000000,-13.014848
734771.500000,-13.053292
734772.000000,-12.975775
734772.500000,-13.283145
734773.000000,-12.890742
734773.500000,-12.384512
734774.000000,-12.767495
734774.500000,-12.732340
734775.000000,-12.942038
734775.500000,-12.567469
734776.000000,-13.003588
734776.500000,-13.145143
734777.000000,-12.488274
734777.500000,-12.539044
734778.000000,-12.509441
734778.500000,-12.751606
734779.000000,-12.948545
734779.500000,-12.710237
734780.000000,-12.550265
734780.500000,-12.253652
734781.000000,-12.578162
734781.500000,-12.688038
734782.000000,-12.765542
734782.500000,-12.515251
734783.000000,-12.931230
734783.500000,-13.059231
734784.000000,-13.286290
734784.500000,-13.284829
734785.000000,-12.957175
734785.500000,-13.399201
734786.000000,-13.490080
734786.500000,-13.501936
734787.000000,-13.189927
734787.500000,-13.340419
734788.000000,-13.065511
734788.500000,-13.367670
734789.000000,-13.165021
734789.500000,-13.346500
734790.000000,-13.532584
734791.500000,-12.822347
734792.000000,-12.840619
734792.500000,-13.242896
734793.000000,-13.086761
734793.500000,-12.891286
734794.000000,-12.829588
734794.500000,-13.054628
734795.000000,-12.891543
734795.500000,-12.471288
734796.000000,-13.041710
734796.500000,-12.941388
734797.000000,-13.251709
734797.500000,-12.982745
734798.000000,-12.338969
734798.500000,-12.598831
734799.000000,-12.858060
734799.500000,-13.008773
734800.000000,-13.415148
734802.000000,-12.956170
734802.500000,-13.031754
734803.000000,-13.213232
734803.500000,-13.272976
734804.000000,-13.326493
734804.500000,-12.972614
734805.000000,-12.924047
734808.541700,-13.321234
734809.500000,-12.988684
734810.000000,-13.177921
734810.500000,-13.089108
734811.000000,-13.198784
734811.500000,-13.268106
734812.000000,-13.211458
734812.500000,-13.364238
734813.000000,-13.215574
734813.500000,-13.255921
734814.000000,-13.277023
734814.500000,-12.884340
734815.000000,-12.734211
734815.500000,-12.542771
734816.000000,-12.999770
734816.500000,-12.936045
734817.000000,-12.723289
734817.500000,-13.178614
734818.000000,-13.087678
734818.500000,-13.130764
734819.000000,-13.353853
734819.500000,-13.426438
734820.000000,-13.069681
734820.500000,-13.187211
734821.000000,-13.275835
734821.500000,-12.723001
734822.000000,-13.082210
734822.500000,-13.223768
734823.000000,-13.400071
734823.500000,-13.555282
734824.000000,-13.279267
734824.500000,-13.063714
734825.000000,-13.297129
734825.500000,-13.389397
734826.000000,-13.387442
734826.500000,-13.189456
734827.000000,-12.868275
734827.500000,-13.361405
734828.000000,-12.991403
734828.500000,-12.691286
734829.000000,-13.099746
734829.500000,-13.102941
734830.000000,-13.009817
734830.500000,-13.023149
734831.000000,-12.750293
734831.500000,-12.805540
734832.000000,-13.001961
734832.500000,-13.102914
734833.000000,-12.636819
734833.500000,-12.643413
734834.000000,-12.664717
734834.500000,-12.698751
734835.000000,-12.771832
734835.500000,-12.995938
734836.000000,-13.028640
734836.500000,-12.783932
734837.000000,-12.580386
734837.500000,-12.447218
734838.000000,-12.802044
734838.500000,-12.660022
734839.000000,-12.811810
734839.500000,-13.516035
734840.000000,-13.040058
734840.500000,-13.135741
734841.000000,-13.048379
734841.500000,-13.117301
734842.000000,-12.876832
734842.500000,-12.524847
734843.000000,-12.390638
734843.500000,-12.613647
734844.000000,-12.689625
734844.500000,-12.926962
734845.500000,-12.625679
734846.000000,-12.804474
734846.500000,-12.628413
734847.000000,-13.003645
734847.500000,-12.385531
734848.000000,-12.793321
734848.500000,-12.379264
734849.000000,-12.243328
734849.500000,-12.248333
734850.000000,-12.771382
734850.500000,-12.647268
734851.000000,-12.504689
734851.500000,-12.215931
734852.000000,-12.266403
734852.500000,-12.713402
734853.000000,-13.011431
734853.500000,-12.968391
734854.000000,-12.933648
734854.500000,-12.536615
734855.000000,-12.723778
734859.000000,-12.892180
734859.500000,-12.809594
734860.000000,-12.772329
734860.500000,-12.523321
734861.000000,-12.786645
734861.500000,-12.672988
734862.000000,-12.896556
734862.500000,-12.792831
734863.000000,-12.724201
734863.500000,-12.670482
734864.000000,-12.393575
734864.500000,-12.517461
734865.000000,-12.314630
734865.500000,-11.982928
734866.000000,-12.600935
734866.500000,-12.356713
734867.000000,-12.006038
734867.500000,-12.404008
734868.000000,-12.285093
734868.500000,-12.931410
734869.000000,-13.156428
734869.500000,-13.098205
734870.000000,-12.408138
734870.500000,-12.625756
734871.000000,-12.761820
734871.500000,-12.393118
734872.000000,-12.534564
734872.500000,-11.946832
734873.000000,-11.668634
734873.500000,-11.829983
734874.000000,-12.086913
734874.500000,-12.424406
734875.000000,-12.630249
734875.500000,-12.106384
734876.000000,-11.873008
734876.500000,-12.265764
734877.000000,-12.309445
734877.500000,-12.213524
734878.000000,-12.351596
734878.500000,-12.539335
734879.000000,-12.467577
734879.500000,-12.364835
734880.000000,-12.268989
734880.500000,-12.137133
734881.000000,-12.038313
734881.500000,-12.012949
734882.000000,-12.208588
734882.500000,-12.184499
734883.000000,-12.554648
734883.500000,-12.562073
734884.000000,-12.819163
734884.500000,-12.667150
734885.000000,-12.324368
734885.500000,-12.439770
734886.000000,-12.559249
734886.500000,-12.570301
734887.000000,-12.425731
734887.500000,-12.592135
734888.000000,-12.462245
734888.500000,-12.667220
734889.000000,-12.597127
734889.500000,-12.663597
734890.000000,-12.468522
734890.500000,-12.181815
734891.000000,-12.139517
734891.500000,-11.726494
734891.625000,-12.036267
734892.000000,-11.933184
734892.500000,-12.114273
734893.000000,-11.975038
734893.500000,-12.298627
734894.000000,-12.256130
734894.500000,-11.983834
734895.000000,-11.335539
734895.500000,-12.030873
734896.000000,-11.923614
734896.500000,-11.858390
734897.000000,-11.871669
734897.500000,-11.857793
734898.000000,-11.398902
734898.500000,-11.327403
734899.000000,-11.860581
734899.500000,-12.342288
734900.000000,-11.781451
734900.500000,-11.599724
734901.000000,-11.511048
734901.500000,-11.800462
734902.000000,-12.024806
734902.500000,-12.290019
734903.000000,-11.926697
734903.500000,-11.616234
734904.000000,-12.089424
734904.500000,-11.876966
734905.000000,-12.072509
734905.500000,-11.774948
734906.000000,-11.867652
734906.500000,-11.762586
734907.000000,-12.021652
734907.500000,-12.356529
734908.000000,-12.474317
734908.500000,-12.400381
734909.000000,-12.328936
734909.500000,-12.079188
734910.000000,-12.133990
734910.500000,-11.750784
734911.000000,-12.319738
734911.500000,-12.184244
734912.000000,-12.237759
734912.500000,-11.948723
734913.000000,-11.912313
734913.500000,-11.445253
734914.000000,-11.183444
734914.500000,-11.386820
734915.000000,-11.476992
734915.500000,-11.649638
734916.000000,-11.408286
734916.500000,-11.901642
734917.000000,-11.618143
734917.500000,-11.565605
734918.000000,-11.909520
734918.500000,-12.288309
734919.000000,-12.225187
734919.500000,-11.804960
734920.000000,-12.201900
734920.500000,-11.804634
734921.000000,-11.501868
734921.500000,-11.663937
734922.000000,-11.845279
734922.666700,-11.760464
734923.000000,-11.335750
734923.500000,-11.463991
734924.000000,-11.663013
734924.500000,-11.698724
734925.000000,-11.594782
734925.500000,-11.551184
734926.000000,-11.550791
734926.500000,-11.813681
734927.000000,-12.018695
734927.500000,-11.910706
734928.000000,-11.796398
734928.500000,-11.311966
734928.541700,-11.455357
734929.000000,-11.576174
734929.500000,-11.476589
734930.000000,-11.807221
734930.500000,-11.872077
734931.000000,-11.639128
734931.500000,-11.706672
734932.000000,-11.518386
734932.500000,-11.923788
734933.000000,-11.861158
734933.500000,-12.031790
734933.583300,-12.045791
734934.000000,-12.038283
734934.583300,-12.478440
734935.000000,-11.831415
734935.500000,-12.128287
734936.000000,-11.988295
734936.500000,-11.594057
734937.000000,-11.328972
734937.500000,-11.442544
734938.000000,-11.584204
734938.500000,-10.957193
734939.000000,-11.264184
734939.500000,-11.042349
734940.000000,-10.929051
734940.500000,-10.876606
734941.000000,-10.658960
734941.500000,-10.540473
734942.000000,-10.820060
734942.500000,-10.426178
734943.000000,-10.942961
734943.500000,-11.288369
734944.000000,-11.133850
734944.500000,-11.207805
734945.000000,-11.242987
734945.500000,-11.473705
734946.000000,-11.597379
734946.500000,-11.530285
734947.000000,-11.274825
734947.500000,-11.069606
734948.000000,-11.350062
734948.500000,-11.104811
734949.000000,-11.161208
734949.500000,-11.140729
734950.000000,-11.655595
734950.500000,-11.258151
734951.000000,-11.308577
734951.500000,-11.009309
734952.000000,-11.414760
734952.500000,-11.703473
734953.000000,-11.871573
734953.500000,-11.550905
734954.000000,-11.676148
734954.500000,-11.492616
734955.000000,-11.212717
734955.500000,-11.260359
734956.000000,-11.627829
734956.500000,-11.641606
734957.000000,-11.866740
734957.500000,-11.475267
734958.000000,-11.481342
734958.500000,-11.356237
734959.000000,-11.373564
734959.500000,-11.185882
734960.000000,-10.939178
734960.500000,-10.938094
734961.000000,-11.270526
734961.500000,-11.570957
734962.000000,-11.245032
734962.500000,-11.488775
734963.000000,-10.976298
734963.500000,-11.112990
734964.000000,-11.086717
734965.000000,-10.756558
734965.500000,-10.848872
734966.000000,-10.738300
734966.500000,-10.638531
734967.000000,-10.766236
734967.500000,-10.800270
734968.000000,-11.171863
734968.500000,-11.424611
734969.000000,-11.704032
734969.500000,-11.380200
734970.000000,-11.211589
734970.500000,-11.202770
734971.000000,-11.234376
734971.500000,-11.199344
734972.000000,-11.442087
734972.500000,-11.693230
734973.000000,-11.952980
734973.500000,-11.306770
734974.000000,-11.497264
734974.500000,-11.333907
734975.000000,-11.191602
734975.500000,-11.186484
734976.000000,-11.090195
734976.500000,-11.123330
734977.000000,-11.209061
734977.500000,-11.099934
734978.000000,-11.349770
734978.500000,-11.398502
734979.000000,-11.275030
734979.500000,-11.296716
734980.000000,-11.006508
734980.500000,-10.680435
734981.000000,-11.050350
734981.500000,-10.868972
734982.000000,-11.080851
734982.500000,-10.985430
734983.000000,-10.919637
734983.500000,-10.961411
734984.000000,-11.127502
734985.000000,-10.776799
734986.000000,-10.936024
734986.500000,-11.219013
734987.000000,-11.381067
734987.500000,-11.157143
734988.000000,-10.960309
734988.500000,-11.005444
734989.000000,-11.168251
